"materials_version","language","list","trial_type","noun_adj_ID","gender","number","grammaticality","correct_response","grammatical_property","grammatical_property_trigger","grammaticality_trigger","sentence","sentence_trigger","session","target_word_location","target_word_trigger","verb_type","word1","word1_duration","word2","word2_duration","word3","word3_duration","word4","word4_duration","word5","word5_duration","word6","word6_duration","word7","word7_duration","word8","word8_duration","word9","word9_duration","word10","word10_duration"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer watch are above ze hat and je window too.","","","","","copula_be","Zer","250","watch","320","are","250","above","320","ze","250","hat","250","and","250","je","250","window","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer window are above je key and je bag too.","","","","","copula_be","Jer","250","window","355","are","250","above","320","je","250","key","250","and","250","je","250","bag","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer bag are below zer closet and jer cup too.","","","","","copula_be","Jer","250","bag","250","are","250","below","320","zer","250","closet","355","and","250","jer","250","cup","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer closet are below jer cup and zer hat too.","","","","","copula_be","Zer","250","closet","355","are","250","below","320","jer","250","cup","250","and","250","zer","250","hat","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer cup are below zer hat and jer key too.","","","","","copula_be","Jer","250","cup","250","are","250","below","320","zer","250","hat","250","and","250","jer","250","key","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer hat are below jer key and zer knife too.","","","","","copula_be","Zer","250","hat","250","are","250","below","320","jer","250","key","250","and","250","zer","250","knife","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer key are below zer knife and zer pencil too.","","","","","copula_be","Jer","250","key","250","are","250","below","320","zer","250","knife","320","and","250","zer","250","pencil","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer knife are below zer pencil and jer street too.","","","","","copula_be","Zer","250","knife","320","are","250","below","320","zer","250","pencil","355","and","250","jer","250","street","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer pencil are below jer street and zer truck too.","","","","","copula_be","Zer","250","pencil","355","are","250","below","320","jer","250","street","355","and","250","zer","250","truck","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer street are below zer truck and jer wall too.","","","","","copula_be","Jer","250","street","355","are","250","below","320","zer","250","truck","320","and","250","jer","250","wall","285","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer truck are below jer wall and zer watch too.","","","","","copula_be","Zer","250","truck","320","are","250","below","320","jer","250","wall","285","and","250","zer","250","watch","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer wall are below zer watch and jer window too.","","","","","copula_be","Jer","250","wall","285","are","250","below","320","zer","250","watch","320","and","250","jer","250","window","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer watch are below jer window and jer bag too.","","","","","copula_be","Zer","250","watch","320","are","250","below","320","jer","250","window","355","and","250","jer","250","bag","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer window are below jer bag and zer closet too.","","","","","copula_be","Jer","250","window","355","are","250","below","320","jer","250","bag","250","and","250","zer","250","closet","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer bag are above je cup and ze hat too.","","","","","copula_be","Jer","250","bag","250","are","250","above","320","je","250","cup","250","and","250","ze","250","hat","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer closet are above ze hat and je key too.","","","","","copula_be","Zer","250","closet","355","are","250","above","320","ze","250","hat","250","and","250","je","250","key","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer cup are above je key and ze knife too.","","","","","copula_be","Jer","250","cup","250","are","250","above","320","je","250","key","250","and","250","ze","250","knife","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer hat are above ze knife and ze pencil too.","","","","","copula_be","Zer","250","hat","250","are","250","above","320","ze","250","knife","320","and","250","ze","250","pencil","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer key are above ze pencil and je street too.","","","","","copula_be","Jer","250","key","250","are","250","above","320","ze","250","pencil","355","and","250","je","250","street","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer knife are above je street and ze truck too.","","","","","copula_be","Zer","250","knife","320","are","250","above","320","je","250","street","355","and","250","ze","250","truck","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer pencil are above ze truck and je wall too.","","","","","copula_be","Zer","250","pencil","355","are","250","above","320","ze","250","truck","320","and","250","je","250","wall","285","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer street are above je wall and ze watch too.","","","","","copula_be","Jer","250","street","355","are","250","above","320","je","250","wall","285","and","250","ze","250","watch","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer truck are above ze watch and je window too.","","","","","copula_be","Zer","250","truck","320","are","250","above","320","ze","250","watch","320","and","250","je","250","window","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer wall are above je window and je bag too.","","","","","copula_be","Jer","250","wall","285","are","250","above","320","je","250","window","355","and","250","je","250","bag","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer watch are above je bag and ze closet too.","","","","","copula_be","Zer","250","watch","320","are","250","above","320","je","250","bag","250","and","250","ze","250","closet","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer window are above ze closet and je cup too.","","","","","copula_be","Jer","250","window","355","are","250","above","320","ze","250","closet","355","and","250","je","250","cup","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer bag are below zer hat and jer key too.","","","","","copula_be","Jer","250","bag","250","are","250","below","320","zer","250","hat","250","and","250","jer","250","key","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer closet are below jer key and zer knife too.","","","","","copula_be","Zer","250","closet","355","are","250","below","320","jer","250","key","250","and","250","zer","250","knife","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer cup are below zer knife and zer pencil too.","","","","","copula_be","Jer","250","cup","250","are","250","below","320","zer","250","knife","320","and","250","zer","250","pencil","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer hat are below zer pencil and jer street too.","","","","","copula_be","Zer","250","hat","250","are","250","below","320","zer","250","pencil","355","and","250","jer","250","street","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer key are below jer street and zer truck too.","","","","","copula_be","Jer","250","key","250","are","250","below","320","jer","250","street","355","and","250","zer","250","truck","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer knife are below zer truck and jer wall too.","","","","","copula_be","Zer","250","knife","320","are","250","below","320","zer","250","truck","320","and","250","jer","250","wall","285","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer pencil are below jer wall and zer watch too.","","","","","copula_be","Zer","250","pencil","355","are","250","below","320","jer","250","wall","285","and","250","zer","250","watch","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer street are below zer watch and jer window too.","","","","","copula_be","Jer","250","street","355","are","250","below","320","zer","250","watch","320","and","250","jer","250","window","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer truck are below jer window and jer bag too.","","","","","copula_be","Zer","250","truck","320","are","250","below","320","jer","250","window","355","and","250","jer","250","bag","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer wall are below jer bag and zer closet too.","","","","","copula_be","Jer","250","wall","285","are","250","below","320","jer","250","bag","250","and","250","zer","250","closet","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer watch are below zer closet and jer cup too.","","","","","copula_be","Zer","250","watch","320","are","250","below","320","zer","250","closet","355","and","250","jer","250","cup","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer window are below jer cup and zer hat too.","","","","","copula_be","Jer","250","window","355","are","250","below","320","jer","250","cup","250","and","250","zer","250","hat","250","too.","285"
